2019-06-04 13:49:14,051 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `public_functions`.`id`, `public_functions`.`funcName`, `public_functions`.`nickName`, `public_functions`.`playbook` FROM `public_functions` WHERE `public_functions`.`id` = 7  LIMIT 1; args=(7,)
2019-06-04 13:49:14,078 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `public_functions`.`id`, `public_functions`.`funcName`, `public_functions`.`nickName`, `public_functions`.`playbook` FROM `public_functions` WHERE `public_functions`.`id` = 7  LIMIT 21; args=(7,)
2019-06-04 15:42:37,763 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 15:42:37,765 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 15:42:37,771 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.006) SHOW FULL TABLES; args=None
2019-06-04 15:42:37,778 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 15:43:16,853 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 15:43:16,855 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 15:43:16,860 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.004) SHOW FULL TABLES; args=None
2019-06-04 15:43:16,866 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 15:43:41,834 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 15:43:41,835 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 15:43:41,840 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.004) SHOW FULL TABLES; args=None
2019-06-04 15:43:41,846 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 15:56:06,794 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 15:56:06,796 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 15:56:06,802 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.005) SHOW FULL TABLES; args=None
2019-06-04 15:56:06,809 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:44:50,997 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 17:44:51,001 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 17:44:51,007 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.006) SHOW FULL TABLES; args=None
2019-06-04 17:44:51,013 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:44:54,022 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 17:44:54,023 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 17:44:54,028 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.005) SHOW FULL TABLES; args=None
2019-06-04 17:44:54,034 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:45:02,321 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 17:45:02,324 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 17:45:02,328 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.004) SHOW FULL TABLES; args=None
2019-06-04 17:45:02,333 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:45:51,400 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 17:45:51,401 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 17:45:51,406 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.004) SHOW FULL TABLES; args=None
2019-06-04 17:45:51,411 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:45:56,130 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 17:45:56,131 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 17:45:56,132 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@sql_mode; args=None
2019-06-04 17:45:57,174 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.005) SHOW FULL TABLES; args=None
2019-06-04 17:45:57,180 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:45:57,185 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.003) SHOW FULL TABLES; args=None
2019-06-04 17:45:57,187 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-04 17:45:57,213 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.003) SHOW FULL TABLES; args=None
2019-06-04 17:45:57,228 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.003) SHOW FULL TABLES; args=None
2019-06-04 17:45:57,236 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.006) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('admin', '0003_logentry_add_action_flag_choices', '2019-06-04 09:45:57.228593'); args=['admin', '0003_logentry_add_action_flag_choices', '2019-06-04 09:45:57.228593']
2019-06-04 17:45:57,243 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/base/schema.py:124 ALTER TABLE `public_ansibletasks` ADD COLUMN `ExtraVars` longtext NULL; (params [])
2019-06-04 17:45:57,245 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) None; args=[]
2019-06-04 17:46:48,582 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-04 17:46:48,584 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-04 17:46:48,588 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.004) SHOW FULL TABLES; args=None
2019-06-04 17:46:48,595 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-05 10:24:45,242 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-05 10:24:45,244 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 10:24:45,251 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.006) SHOW FULL TABLES; args=None
2019-06-05 10:24:45,258 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-05 15:45:09,992 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-05 15:45:10,027 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:45:10,032 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.005) SHOW FULL TABLES; args=None
2019-06-05 15:45:10,039 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-06-05 15:45:11,823 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-06-05 15:45:11,824 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:45:11,827 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.003) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:45:11.814016' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:45:11.814016', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
2019-06-05 15:45:11,833 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2019-06-05 15:45:13,640 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:45:13,641 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:45:13.632075' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:45:13.632075', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
2019-06-05 15:45:13,643 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2019-06-05 15:45:13,649 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `public_projectgroups`.`id`, `public_projectgroups`.`groupName`, `public_projectgroups`.`nickName`, `public_projectgroups`.`remark` FROM `public_projectgroups`; args=()
2019-06-05 15:45:55,412 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:45:55,414 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:45:55.404223' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:45:55.404223', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
2019-06-05 15:45:55,417 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2019-06-05 15:45:55,422 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `public_projectgroups`.`id`, `public_projectgroups`.`groupName`, `public_projectgroups`.`nickName`, `public_projectgroups`.`remark` FROM `public_projectgroups`; args=()
2019-06-05 15:46:04,815 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:46:04,817 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:46:04.808814' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:46:04.808814', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
2019-06-05 15:46:04,819 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2019-06-05 15:46:04,828 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `public_projectgroups`.`id`, `public_projectgroups`.`groupName`, `public_projectgroups`.`nickName`, `public_projectgroups`.`remark` FROM `public_projectgroups`; args=()
2019-06-05 15:47:30,607 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:47:30,609 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:47:30.599653' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:47:30.599653', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
2019-06-05 15:47:30,613 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2019-06-05 15:47:30,622 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.002) SELECT `public_projectgroups`.`id`, `public_projectgroups`.`groupName`, `public_projectgroups`.`nickName`, `public_projectgroups`.`remark` FROM `public_projectgroups`; args=()
2019-06-05 15:47:43,414 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:47:43,416 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:47:43.406841' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:47:43.406841', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
2019-06-05 15:47:43,418 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2019-06-05 15:47:43,423 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `public_projectgroups`.`id`, `public_projectgroups`.`groupName`, `public_projectgroups`.`nickName`, `public_projectgroups`.`remark` FROM `public_projectgroups`; args=()
2019-06-05 15:50:06,884 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2019-06-05 15:50:06,886 DEBUG execute /Users/Rx_nlqs/envPy3.5/lib/python3.5/site-packages/django/db/backends/utils.py:111 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2019-06-05 07:50:06.877106' AND `django_session`.`session_key` = 'mpbusypmwj7ynwi3maq8px9scxbebm79'); args=('2019-06-05 07:50:06.877106', 'mpbusypmwj7ynwi3maq8px9scxbebm79')
